
running 1 test
test test_encode_decode_roundtrip ... FAILED

failures:

---- test_encode_decode_roundtrip stdout ----
Compressing Intra Cube at t=0, start_x=0, start_y=0
[ENCODE] [0][14][1] Writing EVENT d=12, t=11294, d_res=0, t_res=-1456
[ENCODE] [0][3][3] Writing EVENT d=10, t=1932, d_res=0, t_res=1932
[ENCODE] [0][3][4] Writing EVENT d=10, t=1946, d_res=0, t_res=1946
[ENCODE] [0][14][2] Writing EVENT d=12, t=11301, d_res=0, t_res=-1449
.............[ENCODE] [0][15][0] Writing NO_EVENT with run_length=13
[ENCODE] [0][3][5] Writing EVENT d=10, t=1928, d_res=0, t_res=1928
[ENCODE] [0][3][6] Writing EVENT d=10, t=1909, d_res=0, t_res=1909
[ENCODE] [0][15][0] Writing EVENT d=6, t=12881, d_res=-6, t_res=131
[ENCODE] [0][3][7] Writing EVENT d=10, t=1902, d_res=0, t_res=1902
[ENCODE] [0][15][1] Writing EVENT d=7, t=12767, d_res=1, t_res=17
[ENCODE] [0][3][8] Writing EVENT d=10, t=1929, d_res=0, t_res=1929
[ENCODE] [0][3][9] Writing EVENT d=10, t=1917, d_res=0, t_res=1917
[ENCODE] [0][15][2] Writing EVENT d=12, t=11037, d_res=5, t_res=-1713
[ENCODE] [0][3][10] Writing EVENT d=10, t=1913, d_res=0, t_res=1913
[ENCODE] [0][3][11] Writing EVENT d=10, t=1927, d_res=0, t_res=1927
[ENCODE] [0][15][3] Writing EVENT d=12, t=10839, d_res=0, t_res=-1911
[ENCODE] [0][3][12] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
[ENCODE] [0][3][13] Writing EVENT d=10, t=1946, d_res=0, t_res=1946
[ENCODE] [0][15][4] Writing EVENT d=12, t=10810, d_res=0, t_res=-1940
...........[ENCODE] TRAILING Writing NO_EVENT with run_length=11
[ENCODE] [0][3][14] Writing EVENT d=10, t=2508, d_res=0, t_res=2508
[ENCODE] [0][3][15] Writing EVENT d=9, t=1303, d_res=-1, t_res=1303
Compressing Intra Cube at t=12750, start_x=160, start_y=64
..........[ENCODE] [0][0][10] Writing NO_EVENT with run_length=10
[ENCODE] [0][4][0] Writing EVENT d=9, t=1305, d_res=0, t_res=1305
[ENCODE] [0][4][1] Writing EVENT d=10, t=1941, d_res=1, t_res=1941
[ENCODE] [0][0][10] Writing EVENT d=12, t=10652, d_res=0, t_res=-2098
...................[ENCODE] [0][4][2] Writing EVENT d=10, t=1947, d_res=0, t_res=1947
.......................................................................[ENCODE] [0][4][3] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
.....................................................................[ENCODE] [0][4][4] Writing EVENT d=10, t=1946, d_res=0, t_res=1946
..........................................................................[ENCODE] [0][4][5] Writing EVENT d=10, t=1932, d_res=0, t_res=1932
............[ENCODE] TRAILING Writing NO_EVENT with run_length=245
[ENCODE] [0][4][6] Writing EVENT d=10, t=1944, d_res=0, t_res=1944
Compressing Intra Cube at t=12750, start_x=32, start_y=80
............[ENCODE] [0][0][12] Writing NO_EVENT with run_length=12
[ENCODE] [0][4][7] Writing EVENT d=10, t=1951, d_res=0, t_res=1951
[ENCODE] [0][4][8] Writing EVENT d=10, t=1949, d_res=0, t_res=1949
[ENCODE] [0][0][12] Writing EVENT d=9, t=13755, d_res=0, t_res=1005
..[ENCODE] [0][0][15] Writing NO_EVENT with run_length=2
[ENCODE] [0][4][9] Writing EVENT d=10, t=1897, d_res=0, t_res=1897
[ENCODE] [0][4][10] Writing EVENT d=10, t=1840, d_res=0, t_res=1840
[ENCODE] [0][4][11] Writing EVENT d=10, t=1791, d_res=0, t_res=1791
[ENCODE] [0][0][15] Writing EVENT d=10, t=13901, d_res=1, t_res=1151
..............[ENCODE] [0][1][14] Writing NO_EVENT with run_length=14
[ENCODE] [0][4][12] Writing EVENT d=10, t=1882, d_res=0, t_res=1882
[ENCODE] [0][1][14] Writing EVENT d=10, t=12639, d_res=0, t_res=-111
[ENCODE] [0][4][13] Writing EVENT d=10, t=1978, d_res=0, t_res=1978
[ENCODE] [0][4][14] Writing EVENT d=10, t=2414, d_res=0, t_res=2414
[ENCODE] [0][1][15] Writing EVENT d=10, t=14180, d_res=0, t_res=1430
...........[ENCODE] [0][2][11] Writing NO_EVENT with run_length=11
[ENCODE] [0][4][15] Writing EVENT d=9, t=1539, d_res=-1, t_res=1539
[ENCODE] [0][5][0] Writing EVENT d=10, t=2477, d_res=1, t_res=2477
[ENCODE] [0][2][11] Writing EVENT d=11, t=10392, d_res=1, t_res=-2358
.[ENCODE] [0][5][1] Writing EVENT d=10, t=1957, d_res=0, t_res=1957
[ENCODE] [0][2][13] Writing NO_EVENT with run_length=1
[ENCODE] [0][5][2] Writing EVENT d=10, t=1918, d_res=0, t_res=1918
[ENCODE] [0][5][3] Writing EVENT d=8, t=478, d_res=-2, t_res=478
[ENCODE] [0][2][13] Writing EVENT d=7, t=13146, d_res=-4, t_res=396
.[ENCODE] [0][2][15] Writing NO_EVENT with run_length=1
[ENCODE] [0][5][4] Writing EVENT d=10, t=1918, d_res=2, t_res=1918
[ENCODE] [0][5][5] Writing EVENT d=10, t=1853, d_res=0, t_res=1853
[ENCODE] [0][2][15] Writing EVENT d=10, t=12589, d_res=3, t_res=-161
.............[ENCODE] [0][3][13] Writing NO_EVENT with run_length=13
[ENCODE] [0][5][6] Writing EVENT d=10, t=1781, d_res=0, t_res=1781
[ENCODE] [0][5][7] Writing EVENT d=10, t=1816, d_res=0, t_res=1816
[ENCODE] [0][3][13] Writing EVENT d=10, t=12547, d_res=0, t_res=-203
.[ENCODE] [0][3][15] Writing NO_EVENT with run_length=1
[ENCODE] [0][5][8] Writing EVENT d=10, t=1840, d_res=0, t_res=1840
[ENCODE] [0][5][9] Writing EVENT d=10, t=1846, d_res=0, t_res=1846
[ENCODE] [0][5][10] Writing EVENT d=10, t=1992, d_res=0, t_res=1992
[ENCODE] [0][3][15] Writing EVENT d=10, t=13550, d_res=0, t_res=800
............[ENCODE] [0][4][12] Writing NO_EVENT with run_length=12
[ENCODE] [0][5][11] Writing EVENT d=10, t=2002, d_res=0, t_res=2002
[ENCODE] [0][5][12] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
[ENCODE] [0][4][12] Writing EVENT d=9, t=12459, d_res=-1, t_res=-291
[ENCODE] [0][5][13] Writing EVENT d=10, t=1976, d_res=0, t_res=1976
[ENCODE] [0][5][14] Writing EVENT d=10, t=2016, d_res=0, t_res=2016
[ENCODE] [0][4][13] Writing EVENT d=10, t=14589, d_res=1, t_res=1839
[ENCODE] [0][5][15] Writing EVENT d=10, t=2030, d_res=0, t_res=2030
[ENCODE] [0][6][0] Writing EVENT d=9, t=1332, d_res=-1, t_res=1332
[ENCODE] [0][4][14] Writing EVENT d=10, t=13317, d_res=0, t_res=567
[ENCODE] [0][4][15] Writing EVENT d=9, t=12693, d_res=-1, t_res=-57
[ENCODE] [0][6][1] Writing EVENT d=10, t=1813, d_res=1, t_res=1813
..........[ENCODE] [0][5][10] Writing NO_EVENT with run_length=10
[ENCODE] [0][6][2] Writing EVENT d=10, t=1769, d_res=0, t_res=1769
[ENCODE] [0][6][3] Writing EVENT d=10, t=1774, d_res=0, t_res=1774
[ENCODE] [0][6][4] Writing EVENT d=10, t=1785, d_res=0, t_res=1785
[ENCODE] [0][6][5] Writing EVENT d=10, t=1965, d_res=0, t_res=1965
[ENCODE] [0][6][6] Writing EVENT d=10, t=2022, d_res=0, t_res=2022
[ENCODE] [0][6][7] Writing EVENT d=10, t=2034, d_res=0, t_res=2034
[ENCODE] [0][6][8] Writing EVENT d=10, t=2043, d_res=0, t_res=2043
[ENCODE] [0][6][9] Writing EVENT d=8, t=504, d_res=-2, t_res=504
[ENCODE] [0][6][10] Writing EVENT d=10, t=2010, d_res=2, t_res=2010
[ENCODE] [0][6][11] Writing EVENT d=10, t=2014, d_res=0, t_res=2014
[ENCODE] [0][5][10] Writing EVENT d=10, t=13735, d_res=1, t_res=985
[ENCODE] [0][6][12] Writing EVENT d=10, t=1982, d_res=0, t_res=1982
[ENCODE] [0][5][11] Writing EVENT d=9, t=12645, d_res=-1, t_res=-105
[ENCODE] [0][6][13] Writing EVENT d=10, t=1972, d_res=0, t_res=1972
[ENCODE] [0][5][12] Writing EVENT d=9, t=12904, d_res=0, t_res=154
[ENCODE] [0][6][14] Writing EVENT d=9, t=987, d_res=-1, t_res=987
[ENCODE] [0][6][15] Writing EVENT d=10, t=2009, d_res=1, t_res=2009
[ENCODE] [0][5][13] Writing EVENT d=8, t=13211, d_res=-1, t_res=461
[ENCODE] [0][7][0] Writing EVENT d=8, t=641, d_res=-2, t_res=641
[ENCODE] [0][5][14] Writing EVENT d=8, t=12695, d_res=0, t_res=-55
[ENCODE] [0][7][1] Writing EVENT d=9, t=1023, d_res=1, t_res=1023
[ENCODE] [0][5][15] Writing EVENT d=9, t=13411, d_res=1, t_res=661
......[ENCODE] [0][6][6] Writing NO_EVENT with run_length=6
[ENCODE] [0][7][2] Writing EVENT d=10, t=2032, d_res=1, t_res=2032
[ENCODE] [0][7][3] Writing EVENT d=10, t=2032, d_res=0, t_res=2032
[ENCODE] [0][7][4] Writing EVENT d=10, t=2072, d_res=0, t_res=2072
[ENCODE] [0][6][6] Writing EVENT d=10, t=11949, d_res=1, t_res=-801
..[ENCODE] [0][6][9] Writing NO_EVENT with run_length=2
[ENCODE] [0][7][5] Writing EVENT d=10, t=2054, d_res=0, t_res=2054
[ENCODE] [0][6][9] Writing EVENT d=10, t=12789, d_res=0, t_res=39
[ENCODE] [0][7][6] Writing EVENT d=8, t=490, d_res=-2, t_res=490
[ENCODE] [0][7][7] Writing EVENT d=10, t=1985, d_res=2, t_res=1985
[ENCODE] [0][6][10] Writing EVENT d=10, t=13680, d_res=0, t_res=930
[ENCODE] [0][7][8] Writing EVENT d=10, t=1962, d_res=0, t_res=1962
[ENCODE] [0][6][11] Writing EVENT d=9, t=13240, d_res=-1, t_res=490
[ENCODE] [0][7][9] Writing EVENT d=10, t=2018, d_res=0, t_res=2018
[ENCODE] [0][7][10] Writing EVENT d=10, t=2036, d_res=0, t_res=2036
[ENCODE] [0][6][12] Writing EVENT d=9, t=12981, d_res=0, t_res=231
[ENCODE] [0][7][11] Writing EVENT d=10, t=2010, d_res=0, t_res=2010
[ENCODE] [0][7][12] Writing EVENT d=10, t=1996, d_res=0, t_res=1996
[ENCODE] [0][6][13] Writing EVENT d=9, t=13311, d_res=0, t_res=561
[ENCODE] [0][7][13] Writing EVENT d=10, t=1976, d_res=0, t_res=1976
[ENCODE] [0][7][14] Writing EVENT d=10, t=1996, d_res=0, t_res=1996
[ENCODE] [0][6][14] Writing EVENT d=9, t=13687, d_res=0, t_res=937
[ENCODE] [0][7][15] Writing EVENT d=10, t=2030, d_res=0, t_res=2030
[ENCODE] [0][8][0] Writing EVENT d=10, t=2243, d_res=0, t_res=2243
[ENCODE] [0][6][15] Writing EVENT d=6, t=12906, d_res=-3, t_res=156
..........[ENCODE] [0][7][10] Writing NO_EVENT with run_length=10
[ENCODE] [0][8][1] Writing EVENT d=10, t=1976, d_res=0, t_res=1976
[ENCODE] [0][8][2] Writing EVENT d=10, t=1978, d_res=0, t_res=1978
[ENCODE] [0][7][10] Writing EVENT d=10, t=14157, d_res=4, t_res=1407
[ENCODE] [0][8][3] Writing EVENT d=10, t=2133, d_res=0, t_res=2133
[ENCODE] [0][8][4] Writing EVENT d=10, t=2068, d_res=0, t_res=2068
[ENCODE] [0][7][11] Writing EVENT d=10, t=13486, d_res=0, t_res=736
[ENCODE] [0][8][5] Writing EVENT d=10, t=1965, d_res=0, t_res=1965
[ENCODE] [0][8][6] Writing EVENT d=10, t=1976, d_res=0, t_res=1976
[ENCODE] [0][7][12] Writing EVENT d=10, t=14495, d_res=0, t_res=1745
[ENCODE] [0][8][7] Writing EVENT d=10, t=1972, d_res=0, t_res=1972
[ENCODE] [0][7][13] Writing EVENT d=9, t=13378, d_res=-1, t_res=628
[ENCODE] [0][8][8] Writing EVENT d=10, t=2020, d_res=0, t_res=2020
[ENCODE] [0][8][9] Writing EVENT d=10, t=2050, d_res=0, t_res=2050
[ENCODE] [0][7][14] Writing EVENT d=6, t=12893, d_res=-3, t_res=143
[ENCODE] [0][8][10] Writing EVENT d=10, t=1983, d_res=0, t_res=1983
[ENCODE] [0][8][11] Writing EVENT d=10, t=1985, d_res=0, t_res=1985
[ENCODE] [0][7][15] Writing EVENT d=6, t=12897, d_res=0, t_res=147
...........[ENCODE] [0][8][11] Writing NO_EVENT with run_length=11
[ENCODE] [0][8][12] Writing EVENT d=10, t=1976, d_res=0, t_res=1976
[ENCODE] [0][8][13] Writing EVENT d=10, t=2044, d_res=0, t_res=2044
[ENCODE] [0][8][11] Writing EVENT d=10, t=13882, d_res=4, t_res=1132
[ENCODE] [0][8][14] Writing EVENT d=10, t=2088, d_res=0, t_res=2088
[ENCODE] [0][8][15] Writing EVENT d=10, t=1967, d_res=0, t_res=1967
[ENCODE] [0][8][12] Writing EVENT d=10, t=13391, d_res=0, t_res=641
[ENCODE] [0][9][0] Writing EVENT d=10, t=2004, d_res=0, t_res=2004
[ENCODE] [0][9][1] Writing EVENT d=10, t=2082, d_res=0, t_res=2082
[ENCODE] [0][8][13] Writing EVENT d=8, t=12526, d_res=-2, t_res=-224
[ENCODE] [0][9][2] Writing EVENT d=10, t=2058, d_res=0, t_res=2058
[ENCODE] [0][9][3] Writing EVENT d=10, t=1909, d_res=0, t_res=1909
[ENCODE] [0][8][14] Writing EVENT d=10, t=14906, d_res=2, t_res=2156
[ENCODE] [0][9][4] Writing EVENT d=10, t=1920, d_res=0, t_res=1920
[ENCODE] [0][9][5] Writing EVENT d=10, t=1928, d_res=0, t_res=1928
[ENCODE] [0][8][15] Writing EVENT d=8, t=13289, d_res=-2, t_res=539
............[ENCODE] [0][9][12] Writing NO_EVENT with run_length=12
[ENCODE] [0][9][6] Writing EVENT d=10, t=1961, d_res=0, t_res=1961
[ENCODE] [0][9][7] Writing EVENT d=10, t=2052, d_res=0, t_res=2052
[ENCODE] [0][9][12] Writing EVENT d=10, t=14291, d_res=2, t_res=1541
[ENCODE] [0][9][8] Writing EVENT d=10, t=2028, d_res=0, t_res=2028
[ENCODE] [0][9][9] Writing EVENT d=10, t=1967, d_res=0, t_res=1967
[ENCODE] [0][9][13] Writing EVENT d=10, t=14283, d_res=0, t_res=1533
[ENCODE] [0][9][10] Writing EVENT d=10, t=1957, d_res=0, t_res=1957
[ENCODE] [0][9][11] Writing EVENT d=10, t=2074, d_res=0, t_res=2074
[ENCODE] [0][9][14] Writing EVENT d=10, t=14065, d_res=0, t_res=1315
[ENCODE] [0][9][12] Writing EVENT d=10, t=2066, d_res=0, t_res=2066
[ENCODE] [0][9][15] Writing EVENT d=9, t=13031, d_res=-1, t_res=281
[ENCODE] [0][9][13] Writing EVENT d=10, t=2052, d_res=0, t_res=2052
............[ENCODE] [0][10][12] Writing NO_EVENT with run_length=12
[ENCODE] [0][9][14] Writing EVENT d=10, t=2095, d_res=0, t_res=2095
[ENCODE] [0][9][15] Writing EVENT d=10, t=2072, d_res=0, t_res=2072
[ENCODE] [0][10][12] Writing EVENT d=10, t=13265, d_res=1, t_res=515
.[ENCODE] [0][10][14] Writing NO_EVENT with run_length=1
[ENCODE] [0][10][0] Writing EVENT d=10, t=2032, d_res=0, t_res=2032
[ENCODE] [0][10][1] Writing EVENT d=10, t=1936, d_res=0, t_res=1936
[ENCODE] [0][10][14] Writing EVENT d=10, t=13555, d_res=0, t_res=805
[ENCODE] [0][10][2] Writing EVENT d=9, t=945, d_res=-1, t_res=945
[ENCODE] [0][10][3] Writing EVENT d=10, t=1914, d_res=1, t_res=1914
[ENCODE] [0][10][15] Writing EVENT d=10, t=13783, d_res=0, t_res=1033
...........[ENCODE] [0][11][11] Writing NO_EVENT with run_length=11
[ENCODE] [0][10][4] Writing EVENT d=10, t=1990, d_res=0, t_res=1990
[ENCODE] [0][10][5] Writing EVENT d=10, t=2076, d_res=0, t_res=2076
[ENCODE] [0][11][11] Writing EVENT d=10, t=13818, d_res=0, t_res=1068
...[ENCODE] [0][11][15] Writing NO_EVENT with run_length=3
[ENCODE] [0][10][6] Writing EVENT d=10, t=2042, d_res=0, t_res=2042
[ENCODE] [0][10][7] Writing EVENT d=10, t=1870, d_res=0, t_res=1870
[ENCODE] [0][11][15] Writing EVENT d=10, t=13778, d_res=0, t_res=1028
....[ENCODE] [0][10][8] Writing EVENT d=10, t=2026, d_res=0, t_res=2026
............................................................[ENCODE] TRAILING Writing NO_EVENT with run_length=64
[ENCODE] [0][10][9] Writing EVENT d=10, t=2104, d_res=0, t_res=2104
Compressing Intra Cube at t=12750, start_x=48, start_y=80
[ENCODE] [0][10][10] Writing EVENT d=10, t=2026, d_res=0, t_res=2026
[ENCODE] [0][10][11] Writing EVENT d=10, t=2054, d_res=0, t_res=2054
[ENCODE] [0][0][0] Writing EVENT d=10, t=13911, d_res=0, t_res=1161
[ENCODE] [0][10][12] Writing EVENT d=10, t=2060, d_res=0, t_res=2060
[ENCODE] [0][10][13] Writing EVENT d=10, t=2062, d_res=0, t_res=2062
[ENCODE] [0][0][1] Writing EVENT d=9, t=12909, d_res=-1, t_res=159
[ENCODE] [0][10][14] Writing EVENT d=10, t=2041, d_res=0, t_res=2041
[ENCODE] [0][0][2] Writing EVENT d=8, t=13167, d_res=-1, t_res=417
[ENCODE] [0][10][15] Writing EVENT d=10, t=2026, d_res=0, t_res=2026
[ENCODE] [0][11][0] Writing EVENT d=10, t=1914, d_res=0, t_res=1914
[ENCODE] [0][0][3] Writing EVENT d=9, t=13605, d_res=1, t_res=855
[ENCODE] [0][11][1] Writing EVENT d=10, t=1941, d_res=0, t_res=1941
[ENCODE] [0][11][2] Writing EVENT d=10, t=2080, d_res=0, t_res=2080
[ENCODE] [0][0][4] Writing EVENT d=9, t=13520, d_res=0, t_res=770
[ENCODE] [0][0][5] Writing EVENT d=6, t=12880, d_res=-3, t_res=130
[ENCODE] [0][0][6] Writing EVENT d=9, t=13334, d_res=3, t_res=584
[ENCODE] [0][11][3] Writing EVENT d=10, t=2105, d_res=0, t_res=2105
[ENCODE] [0][0][7] Writing EVENT d=9, t=13889, d_res=0, t_res=1139
[ENCODE] [0][0][8] Writing EVENT d=6, t=12886, d_res=-3, t_res=136
[ENCODE] [0][11][4] Writing EVENT d=10, t=1910, d_res=0, t_res=1910
[ENCODE] [0][0][9] Writing EVENT d=7, t=12951, d_res=1, t_res=201
[ENCODE] [0][11][5] Writing EVENT d=10, t=1961, d_res=0, t_res=1961
[ENCODE] [0][0][10] Writing EVENT d=7, t=12914, d_res=0, t_res=164
[ENCODE] [0][11][6] Writing EVENT d=10, t=2093, d_res=0, t_res=2093
[ENCODE] [0][11][7] Writing EVENT d=10, t=2074, d_res=0, t_res=2074
[ENCODE] [0][0][11] Writing EVENT d=7, t=13007, d_res=0, t_res=257
[ENCODE] [0][11][8] Writing EVENT d=10, t=2076, d_res=0, t_res=2076
[ENCODE] [0][11][9] Writing EVENT d=10, t=2066, d_res=0, t_res=2066
[ENCODE] [0][0][12] Writing EVENT d=6, t=12906, d_res=-1, t_res=156
[ENCODE] [0][11][10] Writing EVENT d=10, t=2058, d_res=0, t_res=2058
[ENCODE] [0][0][13] Writing EVENT d=6, t=12933, d_res=0, t_res=183
[ENCODE] [0][11][11] Writing EVENT d=10, t=2054, d_res=0, t_res=2054
[ENCODE] [0][0][14] Writing EVENT d=7, t=12844, d_res=1, t_res=94
[ENCODE] [0][11][12] Writing EVENT d=10, t=2045, d_res=0, t_res=2045
[ENCODE] [0][11][13] Writing EVENT d=10, t=2045, d_res=0, t_res=2045
[ENCODE] [0][0][15] Writing EVENT d=6, t=12929, d_res=-1, t_res=179
[ENCODE] [0][11][14] Writing EVENT d=10, t=2040, d_res=0, t_res=2040
[ENCODE] [0][11][15] Writing EVENT d=10, t=2022, d_res=0, t_res=2022
[ENCODE] [0][1][0] Writing EVENT d=9, t=13029, d_res=3, t_res=279
[ENCODE] [0][12][0] Writing EVENT d=10, t=1982, d_res=0, t_res=1982
[ENCODE] [0][12][1] Writing EVENT d=10, t=1886, d_res=0, t_res=1886
[ENCODE] [0][1][1] Writing EVENT d=9, t=14140, d_res=0, t_res=1390
[ENCODE] [0][12][2] Writing EVENT d=9, t=953, d_res=-1, t_res=953
[ENCODE] [0][1][2] Writing EVENT d=7, t=12943, d_res=-2, t_res=193
[ENCODE] [0][12][3] Writing EVENT d=10, t=1978, d_res=1, t_res=1978
[ENCODE] [0][12][4] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
[ENCODE] [0][1][3] Writing EVENT d=7, t=12934, d_res=0, t_res=184
[ENCODE] [0][12][5] Writing EVENT d=10, t=1966, d_res=0, t_res=1966
[ENCODE] [0][1][4] Writing EVENT d=7, t=12961, d_res=0, t_res=211
[ENCODE] [0][12][6] Writing EVENT d=10, t=1994, d_res=0, t_res=1994
[ENCODE] [0][12][7] Writing EVENT d=10, t=1996, d_res=0, t_res=1996
[ENCODE] [0][1][5] Writing EVENT d=6, t=12879, d_res=-1, t_res=129
[ENCODE] [0][12][8] Writing EVENT d=10, t=1999, d_res=0, t_res=1999
[ENCODE] [0][12][9] Writing EVENT d=10, t=2010, d_res=0, t_res=2010
[ENCODE] [0][1][6] Writing EVENT d=6, t=12894, d_res=0, t_res=144
[ENCODE] [0][12][10] Writing EVENT d=10, t=2054, d_res=0, t_res=2054
[ENCODE] [0][12][11] Writing EVENT d=10, t=2024, d_res=0, t_res=2024
[ENCODE] [0][1][7] Writing EVENT d=9, t=12358, d_res=3, t_res=-392
[ENCODE] [0][12][12] Writing EVENT d=7, t=249, d_res=-3, t_res=249
[ENCODE] [0][1][8] Writing EVENT d=7, t=13046, d_res=-2, t_res=296
[ENCODE] [0][12][13] Writing EVENT d=10, t=1932, d_res=3, t_res=1932
[ENCODE] [0][12][14] Writing EVENT d=10, t=1917, d_res=0, t_res=1917
[ENCODE] [0][1][9] Writing EVENT d=7, t=12917, d_res=0, t_res=167
[ENCODE] [0][12][15] Writing EVENT d=10, t=1934, d_res=0, t_res=1934
[ENCODE] [0][1][10] Writing EVENT d=7, t=12964, d_res=0, t_res=214
[ENCODE] [0][13][0] Writing EVENT d=10, t=1920, d_res=0, t_res=1920
[ENCODE] [0][13][1] Writing EVENT d=10, t=1946, d_res=0, t_res=1946
[ENCODE] [0][1][11] Writing EVENT d=7, t=12989, d_res=0, t_res=239
[ENCODE] [0][13][2] Writing EVENT d=10, t=1985, d_res=0, t_res=1985
[ENCODE] [0][13][3] Writing EVENT d=10, t=1978, d_res=0, t_res=1978
[ENCODE] [0][1][12] Writing EVENT d=7, t=13131, d_res=0, t_res=381
[ENCODE] [0][13][4] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
[ENCODE] [0][13][5] Writing EVENT d=10, t=1948, d_res=0, t_res=1948
[ENCODE] [0][1][13] Writing EVENT d=7, t=13041, d_res=0, t_res=291
[ENCODE] [0][13][6] Writing EVENT d=10, t=1944, d_res=0, t_res=1944
[ENCODE] [0][1][14] Writing EVENT d=7, t=12995, d_res=0, t_res=245
[ENCODE] [0][13][7] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
[ENCODE] [0][1][15] Writing EVENT d=9, t=13162, d_res=2, t_res=412
[ENCODE] [0][13][8] Writing EVENT d=10, t=2004, d_res=0, t_res=2004
[ENCODE] [0][13][9] Writing EVENT d=10, t=2072, d_res=0, t_res=2072
[ENCODE] [0][2][0] Writing EVENT d=10, t=14386, d_res=1, t_res=1636
[ENCODE] [0][13][10] Writing EVENT d=10, t=1998, d_res=0, t_res=1998
[ENCODE] [0][13][11] Writing EVENT d=10, t=1936, d_res=0, t_res=1936
[ENCODE] [0][2][1] Writing EVENT d=8, t=13226, d_res=-2, t_res=476
[ENCODE] [0][13][12] Writing EVENT d=10, t=1905, d_res=0, t_res=1905
[ENCODE] [0][13][13] Writing EVENT d=10, t=1930, d_res=0, t_res=1930
[ENCODE] [0][2][2] Writing EVENT d=7, t=12934, d_res=-1, t_res=184
[ENCODE] [0][13][14] Writing EVENT d=10, t=1966, d_res=0, t_res=1966
[ENCODE] [0][2][3] Writing EVENT d=7, t=12910, d_res=0, t_res=160
[ENCODE] [0][13][15] Writing EVENT d=10, t=1960, d_res=0, t_res=1960
[ENCODE] [0][2][4] Writing EVENT d=9, t=12844, d_res=2, t_res=94
[ENCODE] [0][14][0] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
[ENCODE] [0][14][1] Writing EVENT d=10, t=1970, d_res=0, t_res=1970
[ENCODE] [0][2][5] Writing EVENT d=7, t=12900, d_res=-2, t_res=150
[ENCODE] [0][14][2] Writing EVENT d=10, t=1974, d_res=0, t_res=1974
[ENCODE] [0][2][6] Writing EVENT d=7, t=12906, d_res=0, t_res=156
[ENCODE] [0][14][3] Writing EVENT d=10, t=1952, d_res=0, t_res=1952
[ENCODE] [0][14][4] Writing EVENT d=10, t=1934, d_res=0, t_res=1934
[ENCODE] [0][2][7] Writing EVENT d=7, t=12913, d_res=0, t_res=163
[ENCODE] [0][14][5] Writing EVENT d=10, t=1944, d_res=0, t_res=1944
[ENCODE] [0][2][8] Writing EVENT d=8, t=12821, d_res=1, t_res=71
[ENCODE] [0][14][6] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
[ENCODE] [0][14][7] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
[ENCODE] [0][2][9] Writing EVENT d=8, t=13049, d_res=0, t_res=299
[ENCODE] [0][14][8] Writing EVENT d=10, t=1999, d_res=0, t_res=1999
[ENCODE] [0][2][10] Writing EVENT d=7, t=12928, d_res=-1, t_res=178
[ENCODE] [0][14][9] Writing EVENT d=10, t=1961, d_res=0, t_res=1961
[ENCODE] [0][14][10] Writing EVENT d=10, t=1948, d_res=0, t_res=1948
[ENCODE] [0][2][11] Writing EVENT d=7, t=12938, d_res=0, t_res=188
[ENCODE] [0][14][11] Writing EVENT d=10, t=1963, d_res=0, t_res=1963
[ENCODE] [0][14][12] Writing EVENT d=10, t=2020, d_res=0, t_res=2020
[ENCODE] [0][2][12] Writing EVENT d=10, t=12325, d_res=3, t_res=-425
[ENCODE] [0][2][13] Writing EVENT d=8, t=12706, d_res=-2, t_res=-44
[ENCODE] [0][14][13] Writing EVENT d=10, t=1967, d_res=0, t_res=1967
[ENCODE] [0][14][14] Writing EVENT d=10, t=2001, d_res=0, t_res=2001
[ENCODE] [0][2][14] Writing EVENT d=9, t=13570, d_res=1, t_res=820
[ENCODE] [0][14][15] Writing EVENT d=10, t=1938, d_res=0, t_res=1938
[ENCODE] [0][2][15] Writing EVENT d=9, t=12629, d_res=0, t_res=-121
